sentence,sentence_fragment,model,condition,n_tokens_sentence,n_tokens_word,prob,surprisal,final_word,n_params
Many a freshman helps the college of his choice by becoming a dropout.,Many a freshman helps the college of his choice by becoming a,EleutherAI/pythia-14m,J,14,2,3.5449488677841146e-06,18.10580375109106, dropout,14067712
Many a freshman helps the college of his choice by becoming a member.,Many a freshman helps the college of his choice by becoming a,EleutherAI/pythia-14m,S,13,1,0.010400748811662197,6.587168789487028, member,14067712
Many a man's idea of a vacation is to rest quietly in the shade of a blonde.,Many a man's idea of a vacation is to rest quietly in the shade of a,EleutherAI/pythia-14m,J,18,1,9.090916137211025e-05,13.425214785076683, blonde,14067712
Many a man's idea of a vacation is to rest quietly in the shade of a palm.,Many a man's idea of a vacation is to rest quietly in the shade of a,EleutherAI/pythia-14m,S,18,1,0.00019191512546967715,12.34724395993819, palm,14067712
"Many things run in families, especially noses.","Many things run in families, especially",EleutherAI/pythia-14m,J,9,2,1.4183034409143147e-06,19.427402344314448, noses,14067712
"Many things run in families, especially strength.","Many things run in families, especially",EleutherAI/pythia-14m,S,8,1,1.0547301826591138e-05,16.532766493443198, strength,14067712
Modern science is amazing: garbage is now being made into gasoline.,Modern science is amazing: garbage is now being made into,EleutherAI/pythia-14m,S,12,1,0.00013091968139633536,12.899030382965273, gasoline,14067712
Modern science is amazing: garbage is now being made into movies.,Modern science is amazing: garbage is now being made into,EleutherAI/pythia-14m,J,12,1,8.278194582089782e-05,13.560324314378308, movies,14067712
Most cats see very well at night.,Most cats see very well at,EleutherAI/pythia-14m,E,7,1,0.011398748494684696,6.454980754825625, night,14067712
Most of the people running for office are not politicians; they're candidates.,Most of the people running for office are not politicians; they're,EleutherAI/pythia-14m,S,14,1,0.00037956112646497786,11.363380136210477, candidates,14067712
Most of the people running for office are not politicians; they're commuters.,Most of the people running for office are not politicians; they're,EleutherAI/pythia-14m,J,15,2,1.8040425857179798e-05,15.758407079591306, commuters,14067712
Mrs Martin told the bad student to stand in the corner.,Mrs Martin told the bad student to stand in the,EleutherAI/pythia-14m,E,11,1,0.00690841069445014,7.177430433232081, corner,14067712
My brother-in-law enjoys fixing things around the house so much he spent an hour last night just fixing our drinks.,My brother-in-law enjoys fixing things around the house so much he spent an hour last night just fixing our,EleutherAI/pythia-14m,J,24,1,0.0025010574609041214,8.643246081357866, drinks,14067712
My brother-in-law enjoys fixing things around the house so much he spent an hour last night just fixing our stove.,My brother-in-law enjoys fixing things around the house so much he spent an hour last night just fixing our,EleutherAI/pythia-14m,S,24,1,0.00042093839147128165,11.214103283604446, stove,14067712
My church welcomes all denominations but prefers Mormons.,My church welcomes all denominations but prefers,EleutherAI/pythia-14m,S,11,2,1.2007868463115301e-05,16.345660395884114, Mormons,14067712
My church welcomes all denominations but prefers twenties.,My church welcomes all denominations but prefers,EleutherAI/pythia-14m,J,11,2,1.9279480056866305e-07,22.306430519775162, twenties,14067712
My doctor has never violated his oath: the oath he took years ago to become a millionaire.,My doctor has never violated his oath: the oath he took years ago to become a,EleutherAI/pythia-14m,J,19,2,1.254947801498929e-05,16.282013116702814, millionaire,14067712
My doctor has never violated his oath: the oath he took years ago to become a practitioner.,My doctor has never violated his oath: the oath he took years ago to become a,EleutherAI/pythia-14m,S,18,1,0.0001348241639789194,12.85663329157308, practitioner,14067712
My husband took the money we were saving to buy a new car and blew it all at the laundry.,My husband took the money we were saving to buy a new car and blew it all at the,EleutherAI/pythia-14m,J,20,1,0.00011361369979567826,13.103575570801866, laundry,14067712
My husband took the money we were saving to buy a new car and blew it all at the tables.,My husband took the money we were saving to buy a new car and blew it all at the,EleutherAI/pythia-14m,S,20,1,3.693904000101611e-05,14.72449410145079, tables,14067712
"My mechanic couldn't fix my brakes, so he fixed my clutch.","My mechanic couldn't fix my brakes, so he fixed my",EleutherAI/pythia-14m,S,13,1,0.0023474229965358973,8.734706451314615, clutch,14067712
"My mechanic couldn't fix my brakes, so he fixed my horn.","My mechanic couldn't fix my brakes, so he fixed my",EleutherAI/pythia-14m,J,13,1,1.871656240837183e-05,15.705324988863909, horn,14067712
My wife did natural childbirth: no anesthetic.,My wife did natural childbirth: no,EleutherAI/pythia-14m,S,9,1,1.5437683032359928e-05,15.983184232747586, anesthetic,14067712
My wife did natural childbirth: no makeup.,My wife did natural childbirth: no,EleutherAI/pythia-14m,J,9,1,0.00013799827138427645,12.823062184147103, makeup,14067712
"Nature has three ways of thinning the herd: drought, famine, and hunting.","Nature has three ways of thinning the herd: drought, famine, and",EleutherAI/pythia-14m,S,16,1,0.00024354204651899636,12.003541510454287, hunting,14067712
"Nature has three ways of thinning the herd: drought, famine, and primaries.","Nature has three ways of thinning the herd: drought, famine, and",EleutherAI/pythia-14m,J,17,2,1.5356333449290105e-07,22.63466287171853, primaries,14067712
No patient should leave the hospital until he's strong enough to face the cashier.,No patient should leave the hospital until he's strong enough to face the,EleutherAI/pythia-14m,J,16,2,2.148000930901617e-06,18.828573950764884, cashier,14067712
No patient should leave the hospital until he's strong enough to face the outside.,No patient should leave the hospital until he's strong enough to face the,EleutherAI/pythia-14m,S,15,1,0.0002894028730224818,11.754633135376036, outside,14067712
None of his books made any sense.,None of his books made any,EleutherAI/pythia-14m,E,7,1,0.033807236701250076,4.88652409014576, sense,14067712
Nothing ages a woman faster than hardships.,Nothing ages a woman faster than,EleutherAI/pythia-14m,S,8,2,9.991608429515964e-09,26.57663591505729, hardships,14067712
Nothing ages a woman faster than identification.,Nothing ages a woman faster than,EleutherAI/pythia-14m,J,7,1,8.952065400080755e-07,20.091276088126506, identification,14067712
Nothing in the known universe travels faster than gossip.,Nothing in the known universe travels faster than,EleutherAI/pythia-14m,J,9,1,1.3251029713501339e-06,19.52546409607549, gossip,14067712
Nothing in the known universe travels faster than radiation.,Nothing in the known universe travels faster than,EleutherAI/pythia-14m,S,9,1,0.0001166468791780062,13.065564670209703, radiation,14067712
Nothing you put in a banana split is as potentially fattening as the spoon.,Nothing you put in a banana split is as potentially fattening as the,EleutherAI/pythia-14m,J,16,1,0.00010576315980870277,13.20687519460097, spoon,14067712
Nothing you put in a banana split is as potentially fattening as the syrup.,Nothing you put in a banana split is as potentially fattening as the,EleutherAI/pythia-14m,S,16,1,9.213572775479406e-05,13.405879771327212, syrup,14067712
"Now that the Hollywood couple has ironed out the divorce settlement, they can finally go ahead with their careers.","Now that the Hollywood couple has ironed out the divorce settlement, they can finally go ahead with their",EleutherAI/pythia-14m,S,21,1,0.001099247019737959,9.829268663519391, careers,14067712
"Now that the Hollywood couple has ironed out the divorce settlement, they can finally go ahead with their nuptials.","Now that the Hollywood couple has ironed out the divorce settlement, they can finally go ahead with their",EleutherAI/pythia-14m,J,23,3,2.5943697323782544e-07,21.878112566635163, nuptials,14067712
"Once a week they hold a bingo game, and all the proceeds go to fight disease.","Once a week they hold a bingo game, and all the proceeds go to fight",EleutherAI/pythia-14m,S,18,1,4.6111686060612556e-06,17.726436150878335, disease,14067712
"Once a week they hold a bingo game, and all the proceeds go to fight gambling.","Once a week they hold a bingo game, and all the proceeds go to fight",EleutherAI/pythia-14m,J,18,1,0.00010020485206041485,13.284760011994173, gambling,14067712
One good turn gets most of the blanket.,One good turn gets most of the,EleutherAI/pythia-14m,J,8,1,6.863672297185985e-06,17.152587895640373, blanket,14067712
One good turn gets most of the profit.,One good turn gets most of the,EleutherAI/pythia-14m,S,8,1,7.179227395681664e-05,13.76581188002539, profit,14067712
One good way to invest in the country is to buy a business.,One good way to invest in the country is to buy a,EleutherAI/pythia-14m,S,13,1,0.003764323191717267,8.05339378649172, business,14067712
One good way to invest in the country is to buy a senator.,One good way to invest in the country is to buy a,EleutherAI/pythia-14m,J,13,1,7.386902143480256e-05,13.724671008475147, senator,14067712
One person who sure makes a long story short is my aunt.,One person who sure makes a long story short is my,EleutherAI/pythia-14m,S,12,1,0.0006107781082391739,10.677064026158597, aunt,14067712
One person who sure makes a long story short is my editor.,One person who sure makes a long story short is my,EleutherAI/pythia-14m,J,12,1,0.00020488494192250073,12.252898422589395, editor,14067712
One thing that makes the world go round is detours.,One thing that makes the world go round is,EleutherAI/pythia-14m,J,11,2,3.2605811384200933e-08,24.870295637956307, detours,14067712
One thing that makes the world go round is greed.,One thing that makes the world go round is,EleutherAI/pythia-14m,S,10,1,3.413130616536364e-05,14.838544848683439, greed,14067712
One way to keep pornography away from teenagers is to put it in a cabinet.,One way to keep pornography away from teenagers is to put it in a,EleutherAI/pythia-14m,S,15,1,0.0001088622520910576,13.165208592268785, cabinet,14067712
One way to keep pornography away from teenagers is to put it in a textbook.,One way to keep pornography away from teenagers is to put it in a,EleutherAI/pythia-14m,J,15,1,9.785785368876532e-05,13.318952833874437, textbook,14067712
Our new green car blocked the narrow driveway.,Our new green car blocked the narrow,EleutherAI/pythia-14m,E,8,1,0.0027460139244794846,8.508445343544675, driveway,14067712
Our son brought home a note from school saying they need a written excuse for his presence.,Our son brought home a note from school saying they need a written excuse for his,EleutherAI/pythia-14m,J,17,1,0.0011717553716152906,9.73711287616051, presence,14067712
Our son brought home a note from school saying they need a written excuse for his tardiness.,Our son brought home a note from school saying they need a written excuse for his,EleutherAI/pythia-14m,S,18,2,1.0522646334720775e-05,16.536142901568677, tardiness,14067712
"Parents support clubs for teenagers, especially when they lack other forms of diversion.","Parents support clubs for teenagers, especially when they lack other forms of",EleutherAI/pythia-14m,S,15,1,5.245173724688357e-06,17.5405780124233, diversion,14067712
"Parents support clubs for teenagers, especially when they lack other forms of punishment.","Parents support clubs for teenagers, especially when they lack other forms of",EleutherAI/pythia-14m,J,15,1,5.013064946979284e-05,14.28394754929761, punishment,14067712
Paul heard a loud grinding noise when someone put a tin can right down the garbage disposal.,Paul heard a loud grinding noise when someone put a tin can right down the garbage,EleutherAI/pythia-14m,E,17,1,0.00021532413666136563,12.181202332733974, disposal,14067712
Politicians who are as American as apple pie still want their rewards.,Politicians who are as American as apple pie still want their,EleutherAI/pythia-14m,S,13,1,0.00016445219807792455,12.570044088098978, rewards,14067712
Politicians who are as American as apple pie still want their slice.,Politicians who are as American as apple pie still want their,EleutherAI/pythia-14m,J,13,1,9.54542792896973e-06,16.676758693102645, slice,14067712
Save the whales; start a coalition.,Save the whales; start a,EleutherAI/pythia-14m,S,7,1,3.945141997974133e-06,17.95149134105343, coalition,14067712
Save the whales; start a collection.,Save the whales; start a,EleutherAI/pythia-14m,J,7,1,0.0005051735206507146,10.950933359242427, collection,14067712
She always told girls not to look for a husband but just to date bachelors.,She always told girls not to look for a husband but just to date,EleutherAI/pythia-14m,J,17,3,1.5632867871318012e-06,19.286986102298595, bachelors,14067712
She always told girls not to look for a husband but just to date someone.,She always told girls not to look for a husband but just to date,EleutherAI/pythia-14m,S,15,1,0.002471210900694132,8.66056614473529, someone,14067712
"She asked what state he was born in, and he said in the East.","She asked what state he was born in, and he said in the",EleutherAI/pythia-14m,S,15,1,6.228997517609969e-05,13.970640476957493, East,14067712
"She asked what state he was born in, and he said in the nude.","She asked what state he was born in, and he said in the",EleutherAI/pythia-14m,J,15,1,2.077050339721609e-05,15.5551042924446, nude,14067712
She bought her father a tasteful tie for his birthday.,She bought her father a tasteful tie for his,EleutherAI/pythia-14m,E,11,1,0.002493038075044751,8.647879368034529, birthday,14067712
She called her husband at his office.,She called her husband at his,EleutherAI/pythia-14m,E,7,1,0.01140314619988203,6.454424261811064, office,14067712
"She is so modest, she pulls down the shade to change her jacket.","She is so modest, she pulls down the shade to change her",EleutherAI/pythia-14m,S,14,1,0.0007409664103761315,10.398304236049587, jacket,14067712
"She is so modest, she pulls down the shade to change her mind.","She is so modest, she pulls down the shade to change her",EleutherAI/pythia-14m,J,14,1,0.025954684242606163,5.267861253360614, mind,14067712
She puts something behind her ears to attract men; lately she's been using her ankles.,She puts something behind her ears to attract men; lately she's been using her,EleutherAI/pythia-14m,J,17,1,0.00011246818030485883,13.118195490193271, ankles,14067712
She puts something behind her ears to attract men; lately she's been using her vanilla.,She puts something behind her ears to attract men; lately she's been using her,EleutherAI/pythia-14m,S,17,1,3.9441511034965515e-05,14.629925650893076, vanilla,14067712
She read so much about the bad effects of cigarettes she decided to give up the habit.,She read so much about the bad effects of cigarettes she decided to give up the,EleutherAI/pythia-14m,S,17,1,0.0011510389158502221,9.76284767382007, habit,14067712
She read so much about the bad effects of cigarettes she decided to give up the reading.,She read so much about the bad effects of cigarettes she decided to give up the,EleutherAI/pythia-14m,J,17,1,2.1400950572569855e-05,15.511965595760135, reading,14067712
She tied up her hair with a yellow ribbon.,She tied up her hair with a yellow,EleutherAI/pythia-14m,E,9,1,0.008932461030781269,6.8067265698141775, ribbon,14067712
"She told him he looked like a million, and she meant every century.","She told him he looked like a million, and she meant every",EleutherAI/pythia-14m,J,14,1,2.549225064285565e-05,15.259581723754282, century,14067712
"She told him he looked like a million, and she meant every syllable.","She told him he looked like a million, and she meant every",EleutherAI/pythia-14m,S,15,2,5.8751706092152745e-05,14.055009727696198, syllable,14067712
She used a needle and a tweezers to pull out the splinter.,She used a needle and a tweezers to pull out the,EleutherAI/pythia-14m,E,15,2,5.834001512994291e-06,17.38708280893843, splinter,14067712
She was suddenly called back to New York and had to take a cab to the airport.,She was suddenly called back to New York and had to take a cab to the,EleutherAI/pythia-14m,E,17,1,0.003732794662937522,8.065528134957479, airport,14067712
"She went on a fourteen day diet, but she only lost two ounces.","She went on a fourteen day diet, but she only lost two",EleutherAI/pythia-14m,S,14,1,0.0009677474736236036,10.013081743289115, ounces,14067712
"She went on a fourteen day diet, but she only lost two weeks.","She went on a fourteen day diet, but she only lost two",EleutherAI/pythia-14m,J,14,1,0.046254534274339676,4.434261391616863, weeks,14067712
She's happy because she finally has a boyfriend who gets along with her father.,She's happy because she finally has a boyfriend who gets along with her,EleutherAI/pythia-14m,S,15,1,0.012899517081677914,6.276539133188947, father,14067712
She's happy because she finally has a boyfriend who gets along with her fiance.,She's happy because she finally has a boyfriend who gets along with her,EleutherAI/pythia-14m,J,16,2,6.783588469261304e-05,13.847591823899574, fiance,14067712
"Some babies are born to rule, while others are male.","Some babies are born to rule, while others are",EleutherAI/pythia-14m,J,11,1,0.0008851181482896209,10.141842336133708, male,14067712
"Some babies are born to rule, while others are weak.","Some babies are born to rule, while others are",EleutherAI/pythia-14m,S,11,1,2.3555936422781087e-05,15.373549789612069, weak,14067712
"Some husbands are good providers, but only if you count children.","Some husbands are good providers, but only if you count",EleutherAI/pythia-14m,J,12,1,0.0002991875517182052,11.706662229217011, children,14067712
"Some husbands are good providers, but only if you count salary.","Some husbands are good providers, but only if you count",EleutherAI/pythia-14m,S,12,1,6.741288962075487e-05,13.856616007450555, salary,14067712
Some people think courtship is the first in a series of steps leading to divorce.,Some people think courtship is the first in a series of steps leading to,EleutherAI/pythia-14m,J,16,1,9.764260175870731e-05,13.322129737138553, divorce,14067712
Some people think courtship is the first in a series of steps leading to romance.,Some people think courtship is the first in a series of steps leading to,EleutherAI/pythia-14m,S,16,1,4.200979674351402e-06,17.86084276369098, romance,14067712
Some people's only culture is bacteria.,Some people's only culture is,EleutherAI/pythia-14m,J,7,1,7.695787644479424e-06,16.987499579010823, bacteria,14067712
Some people's only culture is radio.,Some people's only culture is,EleutherAI/pythia-14m,S,7,1,1.849732689152006e-05,15.722323677154174, radio,14067712
"Statistics indicate that Americans spend eighty million a year on games of chance, mostly blackjack.","Statistics indicate that Americans spend eighty million a year on games of chance, mostly",EleutherAI/pythia-14m,S,17,2,8.63665334804864e-08,23.464952374198823, blackjack,14067712
"Statistics indicate that Americans spend eighty million a year on games of chance, mostly weddings.","Statistics indicate that Americans spend eighty million a year on games of chance, mostly",EleutherAI/pythia-14m,J,16,1,8.653955205772945e-07,20.140137011047813, weddings,14067712
Sunday is the day we bow our heads and putt.,Sunday is the day we bow our heads and,EleutherAI/pythia-14m,J,11,2,3.0763601444050437e-07,21.63227225709747, putt,14067712
Sunday is the day we bow our heads and rest.,Sunday is the day we bow our heads and,EleutherAI/pythia-14m,S,10,1,0.0006796108791604638,10.523003432287432, rest,14067712
The accident injured his spinal cord and his legs are paralyzed.,The accident injured his spinal cord and his legs are,EleutherAI/pythia-14m,E,12,2,0.0001925037067849189,12.342826153436807, paralyzed,14067712
The art museum just acquired an early Rembrandt; it's done in charcoal.,The art museum just acquired an early Rembrandt; it's done in,EleutherAI/pythia-14m,S,16,1,2.819550718413666e-05,15.114175179882134, charcoal,14067712
The art museum just acquired an early Rembrandt; it's done in Crayola.,The art museum just acquired an early Rembrandt; it's done in,EleutherAI/pythia-14m,J,18,3,9.24946438884966e-11,33.331839218231835, Crayola,14067712
The baby cried and upset her mother.,The baby cried and upset her,EleutherAI/pythia-14m,E,7,1,0.005380804184824228,7.537962478654249, mother,14067712
The bartender dropped two olives into the strong martini.,The bartender dropped two olives into the strong,EleutherAI/pythia-14m,E,12,2,3.4592092106322525e-06,18.1411262997549, martini,14067712
The best bargain I ever got was when I went to a family garage sale and bought a grandma.,The best bargain I ever got was when I went to a family garage sale and bought a,EleutherAI/pythia-14m,J,20,2,2.312057767994702e-05,15.400463029643937, grandma,14067712
The best bargain I ever got was when I went to a family garage sale and bought a toaster.,The best bargain I ever got was when I went to a family garage sale and bought a,EleutherAI/pythia-14m,S,20,2,2.039613349325009e-07,22.22520097862313, toaster,14067712
The best gift for the man who has everything is neckties.,The best gift for the man who has everything is,EleutherAI/pythia-14m,S,12,2,1.2950328309724313e-10,32.84629227607321, neckties,14067712
The best gift for the man who has everything is penicillin.,The best gift for the man who has everything is,EleutherAI/pythia-14m,J,11,1,1.6475475206334522e-07,22.533176586356966, penicillin,14067712
The best way to keep the milk from turning sour is to keep it in the cold.,The best way to keep the milk from turning sour is to keep it in the,EleutherAI/pythia-14m,S,17,1,0.008147736079990864,6.93938503512105, cold,14067712
The best way to keep the milk from turning sour is to keep it in the cow.,The best way to keep the milk from turning sour is to keep it in the,EleutherAI/pythia-14m,J,17,1,0.00020865890837740153,12.226565863944327, cow,14067712
The best way to remove coffee stains from a white blouse is with detergent.,The best way to remove coffee stains from a white blouse is with,EleutherAI/pythia-14m,S,15,1,5.489288469107123e-06,17.4749494125559, detergent,14067712
The best way to remove coffee stains from a white blouse is with scissors.,The best way to remove coffee stains from a white blouse is with,EleutherAI/pythia-14m,J,16,2,2.0006787963211536e-05,15.609150909467687, scissors,14067712
The best way to stop an elephant from charging is to cut off its credit.,The best way to stop an elephant from charging is to cut off its,EleutherAI/pythia-14m,J,15,1,0.00012776879884768277,12.934176806515335, credit,14067712
The best way to stop an elephant from charging is to cut off its toes.,The best way to stop an elephant from charging is to cut off its,EleutherAI/pythia-14m,S,15,1,0.00017540839326102287,12.476994597409076, toes,14067712
The bill was due at the end of the month.,The bill was due at the end of the,EleutherAI/pythia-14m,E,10,1,0.05956372618675232,4.069422180935346, month,14067712
The book that tells you where you can go on vacation is called a checkbook.,The book that tells you where you can go on vacation is called a,EleutherAI/pythia-14m,J,16,2,8.197671377274673e-06,16.896354411978802, checkbook,14067712
The book that tells you where you can go on vacation is called a guidebook.,The book that tells you where you can go on vacation is called a,EleutherAI/pythia-14m,S,16,2,5.993070431031811e-07,20.67020133553876, guidebook,14067712
The children held their hands and formed a circle.,The children held their hands and formed a,EleutherAI/pythia-14m,E,9,1,0.0011551930801942945,9.757650279290498, circle,14067712
The choir sang hymns while the people listened.,The choir sang hymns while the people,EleutherAI/pythia-14m,E,9,1,0.004413546994328499,7.823845725405842, listened,14067712
"The convict told his cellmate how he'd blown all the money he stole on wine, women, and crack.","The convict told his cellmate how he'd blown all the money he stole on wine, women, and",EleutherAI/pythia-14m,S,22,1,8.271297701867297e-05,13.56152677972285, crack,14067712
"The convict told his cellmate how he'd blown all the money he stole on wine, women, and lawyers.","The convict told his cellmate how he'd blown all the money he stole on wine, women, and",EleutherAI/pythia-14m,J,22,1,0.0003111663390882313,11.650026376606593, lawyers,14067712
"The cops claimed that the prisoner just decided to come clean, but most people think he was forced into the admission.","The cops claimed that the prisoner just decided to come clean, but most people think he was forced into the",EleutherAI/pythia-14m,S,22,1,7.152281614253297e-05,13.77123693205875, admission,14067712
"The cops claimed that the prisoner just decided to come clean, but most people think he was forced into the bathtub.","The cops claimed that the prisoner just decided to come clean, but most people think he was forced into the",EleutherAI/pythia-14m,J,24,3,7.0623677856929135e-06,17.111416615292793, bathtub,14067712
The curse of heavy drinking is that afterwards you get a huge bartab.,The curse of heavy drinking is that afterwards you get a huge,EleutherAI/pythia-14m,J,14,2,7.960141878982085e-09,26.90455870886059, bartab,14067712
The curse of heavy drinking is that afterwards you get a huge headache.,The curse of heavy drinking is that afterwards you get a huge,EleutherAI/pythia-14m,S,13,1,0.00249408814124763,8.647271833650924, headache,14067712
The difference between a dog and a fox is about five beers.,The difference between a dog and a fox is about five,EleutherAI/pythia-14m,J,12,1,5.516796591109596e-05,14.145809686354312, beers,14067712
The difference between a dog and a fox is about five degrees.,The difference between a dog and a fox is about five,EleutherAI/pythia-14m,S,12,1,0.002862581517547369,8.448467507334845, degrees,14067712
The difference between a good speaker and a bad one is often a nice diction.,The difference between a good speaker and a bad one is often a nice,EleutherAI/pythia-14m,S,16,2,1.679053340808423e-08,25.827776696008343, diction,14067712
The difference between a good speaker and a bad one is often a nice nap.,The difference between a good speaker and a bad one is often a nice,EleutherAI/pythia-14m,J,15,1,2.247330849058926e-05,15.441427942638136, nap,14067712
The doctor said he could have a stroke because his arteries were getting narrow and clogged.,The doctor said he could have a stroke because his arteries were getting narrow and,EleutherAI/pythia-14m,E,17,2,0.00011130098573630676,13.133246009595688, clogged,14067712
The doctor told her not to scratch no matter how much it itched.,The doctor told her not to scratch no matter how much it,EleutherAI/pythia-14m,E,14,2,1.0893799196054488e-09,29.773845674455167, itched,14067712
The farmer put a new engine in his old tractor.,The farmer put a new engine in his old,EleutherAI/pythia-14m,E,10,1,0.0006129572284407914,10.671925971977952, tractor,14067712
The first thing he does every morning is sit in the lotus position and meditate.,The first thing he does every morning is sit in the lotus position and,EleutherAI/pythia-14m,E,17,2,3.1171341561275767e-06,18.2913483218954, meditate,14067712
The first two hundred story building opened in Chicago; it was a hotel.,The first two hundred story building opened in Chicago; it was a,EleutherAI/pythia-14m,S,14,1,7.701253343839198e-05,13.664547217486962, hotel,14067712
The first two hundred story building opened in Chicago; it was a library.,The first two hundred story building opened in Chicago; it was a,EleutherAI/pythia-14m,J,14,1,0.00023511084145866334,12.054371313301917, library,14067712
The garment bag kept his suit from getting wrinkled.,The garment bag kept his suit from getting,EleutherAI/pythia-14m,E,10,2,1.7941461919690482e-05,15.766343024627938, wrinkled,14067712
The husband who catches his wife in the act is probably on the snoop.,The husband who catches his wife in the act is probably on the,EleutherAI/pythia-14m,S,15,2,1.821510124955239e-07,22.388361649815927, snoop,14067712
The husband who catches his wife in the act is probably on the trapeze.,The husband who catches his wife in the act is probably on the,EleutherAI/pythia-14m,J,16,3,1.8849284799671295e-08,25.660914974891025, trapeze,14067712
The last time a guy in a mask took all my money I was in shock.,The last time a guy in a mask took all my money I was in,EleutherAI/pythia-14m,S,16,1,0.0003254511393606663,11.585271414632503, shock,14067712
The last time a guy in a mask took all my money I was in surgery.,The last time a guy in a mask took all my money I was in,EleutherAI/pythia-14m,J,16,1,2.2296420866041444e-05,15.45282833439141, surgery,14067712
The lawyer feared that his client was guilty.,The lawyer feared that his client was,EleutherAI/pythia-14m,E,8,1,0.005186402704566717,7.5910500543047945, guilty,14067712
The luggage handler seemed to take great delight in tossing the boxes marked fragile.,The luggage handler seemed to take great delight in tossing the boxes marked,EleutherAI/pythia-14m,E,14,1,1.744290102578816e-06,19.12892856662568, fragile,14067712
The mole lived in a hole in the ground.,The mole lived in a hole in the,EleutherAI/pythia-14m,E,9,1,0.009186707437038422,6.766236399795916, ground,14067712
The most popular instrument in a Scottish marching band is the bagpipe.,The most popular instrument in a Scottish marching band is the,EleutherAI/pythia-14m,E,13,2,6.293676690916072e-09,27.243449785358248, bagpipe,14067712
The most prevalent form of legalized gambling is betting.,The most prevalent form of legalized gambling is,EleutherAI/pythia-14m,S,10,1,6.0068952734582126e-05,14.02302096285802, betting,14067712
The most prevalent form of legalized gambling is elections.,The most prevalent form of legalized gambling is,EleutherAI/pythia-14m,J,10,1,9.074345825865748e-07,20.071703021962332, elections,14067712
The movers put the sofa on the bare floor.,The movers put the sofa on the bare,EleutherAI/pythia-14m,E,10,1,0.058025963604450226,4.10715761398319, floor,14067712
"The new tax forms are more realistic-- where your wife signs, it says: accomplice.","The new tax forms are more realistic-- where your wife signs, it says:",EleutherAI/pythia-14m,J,18,2,1.229114171552581e-10,32.921662016008966, accomplice,14067712
"The new tax forms are more realistic-- where your wife signs, it says: partner.","The new tax forms are more realistic-- where your wife signs, it says:",EleutherAI/pythia-14m,S,17,1,5.527655844161927e-07,20.786828868922623, partner,14067712
The newspaper photo was so murky he couldn't figure out who it was until he read the caption.,The newspaper photo was so murky he couldn't figure out who it was until he read the,EleutherAI/pythia-14m,E,20,1,0.0002915261429734528,11.744087114830457, caption,14067712
The nurse gave him detailed instructions about how to clean the wound and put on a fresh bandage.,The nurse gave him detailed instructions about how to clean the wound and put on a fresh,EleutherAI/pythia-14m,E,19,2,2.028824155786424e-06,18.910924741473856, bandage,14067712
The old wealthy family lived in a twelve bedroom mansion.,The old wealthy family lived in a twelve bedroom,EleutherAI/pythia-14m,E,10,1,0.018249157816171646,5.7760263034515615, mansion,14067712
The only crop that is grown in America and harvested abroad is the American tobacco.,The only crop that is grown in America and harvested abroad is the American,EleutherAI/pythia-14m,S,15,1,2.3793931177351624e-05,15.359046824299273, tobacco,14067712
The only crop that is grown in America and harvested abroad is the American tourist.,The only crop that is grown in America and harvested abroad is the American,EleutherAI/pythia-14m,J,15,1,0.0006031081429682672,10.695295665424915, tourist,14067712
The only fishing through the ice that some men ever do is for the olive.,The only fishing through the ice that some men ever do is for the,EleutherAI/pythia-14m,J,15,1,2.3024378606351092e-05,15.40647825378287, olive,14067712
The only fishing through the ice that some men ever do is for the trout.,The only fishing through the ice that some men ever do is for the,EleutherAI/pythia-14m,S,15,1,0.001328074256889522,9.556448470016996, trout,14067712
The only ones who want me for my body are losers.,The only ones who want me for my body are,EleutherAI/pythia-14m,S,12,2,4.77969194889738e-07,20.996579024691567, losers,14067712
The only ones who want me for my body are mosquitoes.,The only ones who want me for my body are,EleutherAI/pythia-14m,J,11,1,1.5483544757444179e-06,19.300832773646203, mosquitoes,14067712
The only person who sticks closer to you in adversity than a friend is a creditor.,The only person who sticks closer to you in adversity than a friend is a,EleutherAI/pythia-14m,J,17,1,5.842590326210484e-05,14.063032341249233, creditor,14067712
The only person who sticks closer to you in adversity than a friend is a spouse.,The only person who sticks closer to you in adversity than a friend is a,EleutherAI/pythia-14m,S,17,1,0.00021822100097779185,12.161922430277619, spouse,14067712
The only place where you can find people who spend all their time minding their own business is the bank.,The only place where you can find people who spend all their time minding their own business is the,EleutherAI/pythia-14m,S,21,1,0.00031137620680965483,11.649053671578141, bank,14067712
The only place where you can find people who spend all their time minding their own business is the cemetery.,The only place where you can find people who spend all their time minding their own business is the,EleutherAI/pythia-14m,J,21,1,5.083559244667413e-06,17.5857296182688, cemetery,14067712
The only thing money can't buy is generosity.,The only thing money can't buy is,EleutherAI/pythia-14m,S,9,1,2.920857696153689e-06,18.385176497379067, generosity,14067712
The only thing money can't buy is poverty.,The only thing money can't buy is,EleutherAI/pythia-14m,J,9,1,5.882315690541873e-06,17.375184356850703, poverty,14067712
The only time my father ever raised a hand to his children was in discipline.,The only time my father ever raised a hand to his children was in,EleutherAI/pythia-14m,S,15,1,2.3076454453985207e-05,15.403218894066356, discipline,14067712
